Store Name,File Name,Google Drive Link
SPRINGBOK_SUPERSPAR,historical_sales_data.csv,https://drive.google.com/file/d/1u38Jp0fFkqAiPflrSFHb0BJ9nIR7S6ES/view
SPRINGBOK_SUPERSPAR,Springbok_Superspar_stocktake_report.csv,https://drive.google.com/file/d/1B_hUqqyFxvjFFUTybOhzimz_By-yDUP8/view
SPRINGBOK_SUPERSPAR,Mismatched_Products.csv,https://drive.google.com/file/d/1OoLQKxHsMqyIX20Epw2Ok0bz7PyTC2I8/view
SPRINGBOK_SUPERSPAR,Springbok_Superspar_SOH_No_Sales_2Weeks.csv,https://drive.google.com/file/d/1cu6de-cR_yOojuobK3XEOaIK7DUY2t3J/view
SPRINGBOK_SUPERSPAR,Negative_GP_Report_Springbok_Superspar.csv,https://drive.google.com/file/d/1-PuRJaGchLuvWb-_72DDMjuHgER7XTY5/view
SPRINGBOK_SUPERSPAR,Historical_data_sample.csv,https://drive.google.com/file/d/1u5o812Eg1yx67kWGlnhGhRwd2ZrYMOqr/view
SPRINGBOK_SUPERSPAR,Negative_GP_Report.csv,https://drive.google.com/file/d/1KNGHkoB4uujtIzZHzlB1JsreuWHFpCuv/view
SPRINGBOK_SUPERSPAR,negative_stock_report.csv,https://drive.google.com/file/d/1Jbu1rCjtdBVGgSBCJBkBFATY-SdKbjqp/view
VREDENDAL_SUPERSPAR,Vredendal_Superspar_stocktake_report.csv,https://drive.google.com/file/d/18ebI2DR_m6VuKFjJmPC8Y8K2LrQq7-Sq/view
VREDENDAL_SUPERSPAR,Mismatched_Products.csv,https://drive.google.com/file/d/1TwQUwkFVfxlfYLPScLYMoYnPwNi2tOoc/view
VREDENDAL_SUPERSPAR,Vredendal_Superspar_SOH_No_Sales_2Weeks.csv,https://drive.google.com/file/d/1ek1FVlnkYMZtUpAYTAc7_zWKhxB0Gbvv/view
VREDENDAL_SUPERSPAR,Negative_GP_Report_Vredendal_Superspar.csv,https://drive.google.com/file/d/119zTHBQRx1ybONKQAMVTf_FBBspx8ZG1/view
VREDENDAL_SUPERSPAR,negative_stock_report.csv,https://drive.google.com/file/d/1JnwRJqEtKHYS5gcFgrqBkq7_rrUVH6ne/view
VREDENDAL_SUPERSPAR,Promo_Sales_Summary_Superspar.csv,https://drive.google.com/file/d/10Jf5OT1f9G4Jphb4o49vN8P3UYuBz-OR/view
PORTNOLLOTH_SPAR,Port_Nolloth_Spar_stocktake_report.csv,https://drive.google.com/file/d/1D_E3gjWknUvfeOmMRlmMDxok3LdQhWk5/view
PORTNOLLOTH_SPAR,Mismatched_Products.csv,https://drive.google.com/file/d/1fugs9uJ1I-3zrnsb29ZqHDLVnpTGEW0U/view
PORTNOLLOTH_SPAR,Port_Nolloth_Spar_SOH_No_Sales_2Weeks.csv,https://drive.google.com/file/d/1di2W4h7ZdzSgGp6h525VEu6oPGqybRfO/view
PORTNOLLOTH_SPAR,Negative_GP_Report_Port_Nolloth_Spar.csv,https://drive.google.com/file/d/1Xz-7eH8-OyealYFKZaPv50HZpbcmLjXv/view
PORTNOLLOTH_SPAR,negative_stock_report.csv,https://drive.google.com/file/d/1K0l5lzd9lpSMiDmTN0K_zn0PALTSwioq/view
BERGSIG_SAVEMOR,Bergsig_Savemor_stocktake_report.csv,https://drive.google.com/file/d/1ClSuzs5d31f6Y8U1LlB4qAAEsiRVUm4t/view
BERGSIG_SAVEMOR,Mismatched_Products.csv,https://drive.google.com/file/d/12yu-2T3FrFx1o8isyLZ1e1cQvONGSFor/view
BERGSIG_SAVEMOR,Negative_GP_Report_Bergsig_Savemor.csv,https://drive.google.com/file/d/1BJtitulfThiTbCIRL53DoqiVeBekqdvm/view
BERGSIG_SAVEMOR,negative_stock_report.csv,https://drive.google.com/file/d/1K7d7RFQbHcFd0DBwRJhPE_eNIRokSt0r/view
BERGSIG_SAVEMOR,Transaction_Summary_Wholesale (version 1).xlsb.csv,https://drive.google.com/file/d/15kc1cuxFs19xpj_AkFrvuE4xCJWi_0Dq/view
BERGSIG_SAVEMOR,Promo_Sales_Summary.csv,https://drive.google.com/file/d/10E-qI59VJ2KPrApSOO5IycUlgzsFcRLI/view
BERGSIG_SAVEMOR,Transaction_Summary_Wholesale.csv,https://drive.google.com/file/d/10DpbmpuaGDMXOWqTW3uqywvmsXTkbZ2X/view
SPRINGBOK_TOPS,Springbok_Tops_stocktake_report.csv,https://drive.google.com/file/d/1Qkv-gpa8wyyzyUQhog5FpU4QvmCjETOd/view
SPRINGBOK_TOPS,Mismatched_Products.csv,https://drive.google.com/file/d/1qUkKWHhS34gXE9XVa9LqgPSBleNuUhIR/view
SPRINGBOK_TOPS,Negative_GP_Report_Springbok_Tops.csv,https://drive.google.com/file/d/11zIo2hghMkMcBEiMzzqTBR5lxWrHSY7R/view
SPRINGBOK_TOPS,negative_stock_report.csv,https://drive.google.com/file/d/1K8ADA2Z7b9oGWJfV2t7ij1slBbt-4rNl/view
PORTNOLLOTH_TOPS,Port_Nolloth_Tops_stocktake_report.csv,https://drive.google.com/file/d/14yXla8opjD7dDmrrIYxDeevR0rgzw1qP/view
PORTNOLLOTH_TOPS,Mismatched_Products.csv,https://drive.google.com/file/d/1GTMa1LA-51puNHvlGao1mNh43ryTRAXB/view
PORTNOLLOTH_TOPS,Negative_GP_Report_Port_Nolloth_Tops.csv,https://drive.google.com/file/d/1Ki2OqmwURrIR5KIWhbQx-3rDIr8tU1fh/view
PORTNOLLOTH_TOPS,negative_stock_report.csv,https://drive.google.com/file/d/1KHpmzoRWqTYJ5T5M5iks85IxHg3rsN61/view
VREDENDAL_TOPS,Vredendal_Tops_stocktake_report.csv,https://drive.google.com/file/d/1LVHWOAvC5NJO5R24eTI-zsczW1qQuul4/view
VREDENDAL_TOPS,Mismatched_Products.csv,https://drive.google.com/file/d/1_KK6n7fgYwzrcsuqUBshMNuUm7cs7c2Z/view
VREDENDAL_TOPS,Negative_GP_Report_Vredendal_Tops.csv,https://drive.google.com/file/d/1gDAWG3tIjr2_k2XAAwG-WdG49MBuuuKQ/view
VREDENDAL_TOPS,negative_stock_report.csv,https://drive.google.com/file/d/1KH50dmwsmzqbIy8BwE-ZA9ZDt_-dedTK/view
VREDENDAL_TOPS,Promo_Sales_Summary_tops.csv,https://drive.google.com/file/d/12N3X0sZ3sxRrnK5yVZ8f2l6vlmr2uh3U/view
